Tokens	Left_Offset	Left	Left_ID	Right_Offset	Right	Right_ID	Property
['Si', 'bene', 'las', 'maga', 'poderes', 'del', 'Eje', '(', 'Alemania', ',', 'Japón', 'e', 'Italia', ')', 'llevaron', 'durante', '1941', 'y', 'casi', 'todo', '1942', 'el', 'iniciativa', 'na', 'los', 'maga', 'campos', 'de', 'batalla', ',', 'a', 'finales', 'de', '1942', 'y', '1943', 'el', 'balanza', 'de', 'el', 'victoria', 'comienza', 'a', 'cambiar', 'de', 'signo', ',', 'na', 'especial', 'con', 'el', 'desastre', 'nazi', 'na', 'el', 'Batalla', 'de', 'Stalingrado', 'y', 'na', 'el', 'Batalla', 'de', 'Kursk', ',', 'el', 'descalabro', 'de', 'el', 'armada', 'japonesa', 'na', 'el', 'Pacifico', 'y', 'el', 'golpe', 'de', 'estado', 'italiano', 'y', 'su', 'posterior', 'cambio', 'de', 'bando', '.']	[10]	Japón	Q17	[12]	Italia	Q38	P530
['Ciudad', 'del', 'Este', 'es', 'el', 'capital', 'y', 'el', 'ciudad', 'mas', 'grande', 'del', 'departamento', 'de', 'Alto', 'Paraná', ',', 'del', 'nacion', 'de', 'Paraguay', '.']	[14, 15]	Alto Paraná	Q682654	[20]	Paraguay	Q733	P17
['Si', 'Joan', 'Carreras', 'i', 'Goicoechea', ',', 'nacido', 'el', '25', 'de', 'julio', '1962', 'na', 'Barcelona', '(', 'Cataluña', ')', ',', 'es', 'un', 'escritor', 'na', 'catalan', 'y', 'periodista', 'español', '.']	[13]	Barcelona	Q1492	[15]	Cataluña	Q5705	P36
['Si', 'Antoni', 'Gaudí', 'i', 'Cornet', ',', 'nacido', 'el', '25', 'de', 'junio', '1852', 'na', 'Reus', 'o', 'Riudoms', '(', 'Cataluña', ')', 'y', 'fallecido', 'el', '10', 'de', 'junio', '1926', 'na', 'Barcelona', '(', 'Cataluña', ')', ',', 'es', 'un', 'arquitecta', 'español', '.']	[17]	Cataluña	Q5705	[27]	Barcelona	Q1492	P36
[' ', 'Cuando', 'el', 'maga', 'Español', 'ya', 'mira', 'este', 'lugar', ',', 'ya', 'acorda', 'sila', 'el', 'sitio', 'de', 'Tetuan', 'na', 'Morocco', ',', 'alla', 'na', 'España', '.']	[16]	Tetuan	Q185157	[18]	Morocco	Q1028	P17
['Poblacíon', 'Barceñas', 'es', 'un', 'barangay', 'en', 'ciudad', 'de', 'Balanga', ',', 'Bataan', ',', 'Filipinas', '.']	[10]	Bataan	Q13739	[12]	Filipinas	Q928	P17
['El', 'campus', 'principa', 'ay', 'en', 'la', 'ciudad', 'de', 'Zamboanga', ',', 'Filipinas', '.']	[6, 7, 8]	ciudad de Zamboanga	Q1629	[10]	Filipinas	Q928	P17
"['Angola', '(', '""', 'República', 'de', 'Angola', '""', ',', '""', 'Repubilika', 'ya', 'Ngola', '""', ')', 'es', 'un', 'pais', 'na', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Namibia', ',', 'República', 'Democrática', 'del', 'Congo', 'y', 'República', 'del', 'Congo', 'y', 'Zambia', '.']"	[26]	Namibia	Q1030	[37]	Zambia	Q953	P47
"['Grecia', '(', '""', 'Ελληνική', 'Δημοκρατία', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Albania', ',', 'Bulgaria', ',', 'Macedonia', 'del', 'Norte', ',', 'y', 'Turquía', '.']"	[11]	Europa	Q458	[19]	Albania	Q222	P47
"['Grecia', '(', '""', 'Ελληνική', 'Δημοκρατία', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Albania', ',', 'Bulgaria', ',', 'Macedonia', 'del', 'Norte', ',', 'y', 'Turquía', '.']"	[11]	Europa	Q458	[23, 24, 25]	Macedonia del Norte	Q221	P47
"['Grecia', '(', '""', 'Ελληνική', 'Δημοκρατία', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Albania', ',', 'Bulgaria', ',', 'Macedonia', 'del', 'Norte', ',', 'y', 'Turquía', '.']"	[11]	Europa	Q458	[28]	Turquía	Q43	P47
"['Grecia', '(', '""', 'Ελληνική', 'Δημοκρατία', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Albania', ',', 'Bulgaria', ',', 'Macedonia', 'del', 'Norte', ',', 'y', 'Turquía', '.']"	[19]	Albania	Q222	[23, 24, 25]	Macedonia del Norte	Q221	P47
"['Grecia', '(', '""', 'Ελληνική', 'Δημοκρατία', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Albania', ',', 'Bulgaria', ',', 'Macedonia', 'del', 'Norte', ',', 'y', 'Turquía', '.']"	[19]	Albania	Q222	[28]	Turquía	Q43	P530
"['Grecia', '(', '""', 'Ελληνική', 'Δημοκρατία', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Albania', ',', 'Bulgaria', ',', 'Macedonia', 'del', 'Norte', ',', 'y', 'Turquía', '.']"	[21]	Bulgaria	Q219	[23, 24, 25]	Macedonia del Norte	Q221	P530
"['Grecia', '(', '""', 'Ελληνική', 'Δημοκρατία', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Albania', ',', 'Bulgaria', ',', 'Macedonia', 'del', 'Norte', ',', 'y', 'Turquía', '.']"	[21]	Bulgaria	Q219	[28]	Turquía	Q43	P530
"['Grecia', '(', '""', 'Ελληνική', 'Δημοκρατία', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Albania', ',', 'Bulgaria', ',', 'Macedonia', 'del', 'Norte', ',', 'y', 'Turquía', '.']"	[23, 24, 25]	Macedonia del Norte	Q221	[28]	Turquía	Q43	P530
['Encarnación', 'es', 'el', 'capital', 'y', 'el', 'ciudad', 'mas', 'grande', 'del', 'departamento', 'de', 'Itapúa', ',', 'del', 'nacion', 'de', 'Paraguay', '.']	[12]	Itapúa	Q222564	[17]	Paraguay	Q733	P17
"['En', 'noviembre', 'de', '1994', ',', 'Mariah', 'Carey', 'publica', 'su', 'quinto', 'álbum', ',', 'un', 'disco', 'navideño', ',', '""', 'Merry', 'Christmas', '""', ',', 'que', 'llega', 'al', 'número', '3', 'de', 'las', 'listas', 'en', 'el', 'mes', 'de', 'diciembre', 'y', 'venderá', 'más', 'de', '5', 'millones', 'en', 'los', 'Estados', 'Unidos', ',', 'en', '3', 'meses', '.']"	[5, 6]	Mariah Carey	Q41076	[42, 43]	Estados Unidos	Q30	P27
['Generalmente', 'los', 'países', 'donde', 'se', 'lanzan', 'los', 'álbumes', 'que', 'tienen', 'importancia', 'en', 'el', 'mercado', 'musical', 'son', 'tomados', 'como', 'referencia', 'para', 'calificar', 'el', 'desempeño', 'de', 'un', 'artista', 'y', ',', 'que', 'presentan', 'un', 'informe', 'de', 'ventas', 'y', 'pociones', 'en', 'las', 'listas', 'musicales', 'nacionales', 'son', ':', 'Estados', 'Unidos', '(', 'US', ')', ',', 'Reino', 'Unido', '(', 'UK', ')', ',', 'Canadá', '(', 'CAN', ')', ',', 'Australia', '(', 'AUS', ')', ',', 'Alemania', '(', 'ALE', ')', ',', 'Brasil', '(', 'BRA', ')', ',', 'Suiza', '(', 'SUI', ')', 'y', 'Japón', '(', 'JAP', ')', ')', '.']	[60]	Australia	Q408	[65]	Alemania	Q183	P530
['Generalmente', 'los', 'países', 'donde', 'se', 'lanzan', 'los', 'álbumes', 'que', 'tienen', 'importancia', 'en', 'el', 'mercado', 'musical', 'son', 'tomados', 'como', 'referencia', 'para', 'calificar', 'el', 'desempeño', 'de', 'un', 'artista', 'y', ',', 'que', 'presentan', 'un', 'informe', 'de', 'ventas', 'y', 'pociones', 'en', 'las', 'listas', 'musicales', 'nacionales', 'son', ':', 'Estados', 'Unidos', '(', 'US', ')', ',', 'Reino', 'Unido', '(', 'UK', ')', ',', 'Canadá', '(', 'CAN', ')', ',', 'Australia', '(', 'AUS', ')', ',', 'Alemania', '(', 'ALE', ')', ',', 'Brasil', '(', 'BRA', ')', ',', 'Suiza', '(', 'SUI', ')', 'y', 'Japón', '(', 'JAP', ')', ')', '.']	[60]	Australia	Q408	[70]	Brasil	Q155	P530
['Generalmente', 'los', 'países', 'donde', 'se', 'lanzan', 'los', 'álbumes', 'que', 'tienen', 'importancia', 'en', 'el', 'mercado', 'musical', 'son', 'tomados', 'como', 'referencia', 'para', 'calificar', 'el', 'desempeño', 'de', 'un', 'artista', 'y', ',', 'que', 'presentan', 'un', 'informe', 'de', 'ventas', 'y', 'pociones', 'en', 'las', 'listas', 'musicales', 'nacionales', 'son', ':', 'Estados', 'Unidos', '(', 'US', ')', ',', 'Reino', 'Unido', '(', 'UK', ')', ',', 'Canadá', '(', 'CAN', ')', ',', 'Australia', '(', 'AUS', ')', ',', 'Alemania', '(', 'ALE', ')', ',', 'Brasil', '(', 'BRA', ')', ',', 'Suiza', '(', 'SUI', ')', 'y', 'Japón', '(', 'JAP', ')', ')', '.']	[60]	Australia	Q408	[75]	Suiza	Q39	P530
['Generalmente', 'los', 'países', 'donde', 'se', 'lanzan', 'los', 'álbumes', 'que', 'tienen', 'importancia', 'en', 'el', 'mercado', 'musical', 'son', 'tomados', 'como', 'referencia', 'para', 'calificar', 'el', 'desempeño', 'de', 'un', 'artista', 'y', ',', 'que', 'presentan', 'un', 'informe', 'de', 'ventas', 'y', 'pociones', 'en', 'las', 'listas', 'musicales', 'nacionales', 'son', ':', 'Estados', 'Unidos', '(', 'US', ')', ',', 'Reino', 'Unido', '(', 'UK', ')', ',', 'Canadá', '(', 'CAN', ')', ',', 'Australia', '(', 'AUS', ')', ',', 'Alemania', '(', 'ALE', ')', ',', 'Brasil', '(', 'BRA', ')', ',', 'Suiza', '(', 'SUI', ')', 'y', 'Japón', '(', 'JAP', ')', ')', '.']	[60]	Australia	Q408	[80]	Japón	Q17	P530
['Generalmente', 'los', 'países', 'donde', 'se', 'lanzan', 'los', 'álbumes', 'que', 'tienen', 'importancia', 'en', 'el', 'mercado', 'musical', 'son', 'tomados', 'como', 'referencia', 'para', 'calificar', 'el', 'desempeño', 'de', 'un', 'artista', 'y', ',', 'que', 'presentan', 'un', 'informe', 'de', 'ventas', 'y', 'pociones', 'en', 'las', 'listas', 'musicales', 'nacionales', 'son', ':', 'Estados', 'Unidos', '(', 'US', ')', ',', 'Reino', 'Unido', '(', 'UK', ')', ',', 'Canadá', '(', 'CAN', ')', ',', 'Australia', '(', 'AUS', ')', ',', 'Alemania', '(', 'ALE', ')', ',', 'Brasil', '(', 'BRA', ')', ',', 'Suiza', '(', 'SUI', ')', 'y', 'Japón', '(', 'JAP', ')', ')', '.']	[65]	Alemania	Q183	[70]	Brasil	Q155	P530
['Generalmente', 'los', 'países', 'donde', 'se', 'lanzan', 'los', 'álbumes', 'que', 'tienen', 'importancia', 'en', 'el', 'mercado', 'musical', 'son', 'tomados', 'como', 'referencia', 'para', 'calificar', 'el', 'desempeño', 'de', 'un', 'artista', 'y', ',', 'que', 'presentan', 'un', 'informe', 'de', 'ventas', 'y', 'pociones', 'en', 'las', 'listas', 'musicales', 'nacionales', 'son', ':', 'Estados', 'Unidos', '(', 'US', ')', ',', 'Reino', 'Unido', '(', 'UK', ')', ',', 'Canadá', '(', 'CAN', ')', ',', 'Australia', '(', 'AUS', ')', ',', 'Alemania', '(', 'ALE', ')', ',', 'Brasil', '(', 'BRA', ')', ',', 'Suiza', '(', 'SUI', ')', 'y', 'Japón', '(', 'JAP', ')', ')', '.']	[65]	Alemania	Q183	[75]	Suiza	Q39	P530
['Generalmente', 'los', 'países', 'donde', 'se', 'lanzan', 'los', 'álbumes', 'que', 'tienen', 'importancia', 'en', 'el', 'mercado', 'musical', 'son', 'tomados', 'como', 'referencia', 'para', 'calificar', 'el', 'desempeño', 'de', 'un', 'artista', 'y', ',', 'que', 'presentan', 'un', 'informe', 'de', 'ventas', 'y', 'pociones', 'en', 'las', 'listas', 'musicales', 'nacionales', 'son', ':', 'Estados', 'Unidos', '(', 'US', ')', ',', 'Reino', 'Unido', '(', 'UK', ')', ',', 'Canadá', '(', 'CAN', ')', ',', 'Australia', '(', 'AUS', ')', ',', 'Alemania', '(', 'ALE', ')', ',', 'Brasil', '(', 'BRA', ')', ',', 'Suiza', '(', 'SUI', ')', 'y', 'Japón', '(', 'JAP', ')', ')', '.']	[65]	Alemania	Q183	[80]	Japón	Q17	P530
['Generalmente', 'los', 'países', 'donde', 'se', 'lanzan', 'los', 'álbumes', 'que', 'tienen', 'importancia', 'en', 'el', 'mercado', 'musical', 'son', 'tomados', 'como', 'referencia', 'para', 'calificar', 'el', 'desempeño', 'de', 'un', 'artista', 'y', ',', 'que', 'presentan', 'un', 'informe', 'de', 'ventas', 'y', 'pociones', 'en', 'las', 'listas', 'musicales', 'nacionales', 'son', ':', 'Estados', 'Unidos', '(', 'US', ')', ',', 'Reino', 'Unido', '(', 'UK', ')', ',', 'Canadá', '(', 'CAN', ')', ',', 'Australia', '(', 'AUS', ')', ',', 'Alemania', '(', 'ALE', ')', ',', 'Brasil', '(', 'BRA', ')', ',', 'Suiza', '(', 'SUI', ')', 'y', 'Japón', '(', 'JAP', ')', ')', '.']	[70]	Brasil	Q155	[80]	Japón	Q17	P530
['Susana', 'Harp', 'Iturribarría', '(', 'nacimiento', ':', 'de', '1974', '-', 'na', 'Oaxaca', 'de', 'Juárez', ',', 'Oaxaca', ',', 'México', ')', ',', 'mas', 'popular', 'como', 'si', 'Susana', 'Harp', ',', 'es', 'una', 'cantora', 'mexicana', 'de', 'música', 'tradicional', 'que', 'canta', 'na', 'varias', 'maga', 'lenguas', 'indigenas', 'de', 'México', 'como', 'zapoteca', ',', 'mixteca', 'e', 'mixe', 'así', 'como', 'na', 'español', '.']	[10, 11, 12]	Oaxaca de Juárez	Q131429	[10]	Oaxaca	Q34110	P36
['Susana', 'Harp', 'Iturribarría', '(', 'nacimiento', ':', 'de', '1974', '-', 'na', 'Oaxaca', 'de', 'Juárez', ',', 'Oaxaca', ',', 'México', ')', ',', 'mas', 'popular', 'como', 'si', 'Susana', 'Harp', ',', 'es', 'una', 'cantora', 'mexicana', 'de', 'música', 'tradicional', 'que', 'canta', 'na', 'varias', 'maga', 'lenguas', 'indigenas', 'de', 'México', 'como', 'zapoteca', ',', 'mixteca', 'e', 'mixe', 'así', 'como', 'na', 'español', '.']	[10]	Oaxaca	Q34110	[16]	México	Q96	P131
['Susana', 'Harp', 'Iturribarría', '(', 'nacimiento', ':', 'de', '1974', '-', 'na', 'Oaxaca', 'de', 'Juárez', ',', 'Oaxaca', ',', 'México', ')', ',', 'mas', 'popular', 'como', 'si', 'Susana', 'Harp', ',', 'es', 'una', 'cantora', 'mexicana', 'de', 'música', 'tradicional', 'que', 'canta', 'na', 'varias', 'maga', 'lenguas', 'indigenas', 'de', 'México', 'como', 'zapoteca', ',', 'mixteca', 'e', 'mixe', 'así', 'como', 'na', 'español', '.']	[10]	Oaxaca	Q34110	[16]	México	Q96	P131
"['Liechtenstein', '(', '""', 'Fürstentum', 'Liechtenstein', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Suiza', ',', 'y', 'Austria', '.']"	[11]	Europa	Q458	[19]	Suiza	Q39	P47
"['Liechtenstein', '(', '""', 'Fürstentum', 'Liechtenstein', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Suiza', ',', 'y', 'Austria', '.']"	[19]	Suiza	Q39	[22]	Austria	Q40	P530
['Este', 'el', 'nombre', 'del', 'Español', 'criollo', 'de', 'Filipinas', 'o', 'más', 'oficialmente', ',', 'filipino', 'criollo', 'español', '(', 'na', 'ingles', '–', 'Philippine', 'Creole', 'Spanish', '[', 'PCS', ']', ')', '–', 'un', 'clase', 'del', 'lenguaje', 'hablado', 'principalmente', 'na', 'Ciudad', 'de', 'Zamboanga', ',', 'Filipinas', '.']	[34, 35, 36]	Ciudad de Zamboanga	Q1629	[7]	Filipinas	Q928	P17
['Tiene', 'también', 'hablantes', 'de', 'chavacano', 'na', 'Ternate', ',', 'Cavite', ',', 'parte', 'de', 'Davao', ',', 'Cotabato', 'y', 'Basilan', '.']	[6]	Ternate	Q63124	[8]	Cavite	Q13785	P150
['Anggun', 'Cipta', 'Sasmi', '(', 'n.', 'Indonesia', ',', '1', 'de', 'abril', 'de', '1974', ')', 'es', 'un', 'cantante', 'Indonesia', '.']	[5]	Indonesia	Q252	[5]	Indonesia	Q252	P17
"['Letonia', '(', '""', 'Latvijas', 'Republika', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Estonia', ',', 'Lituania', ',', 'Rusia', ',', 'y', 'Bielorusia', '.']"	[21]	Lituania	Q37	[23]	Rusia	Q159	P530
"['Letonia', '(', '""', 'Latvijas', 'Republika', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Estonia', ',', 'Lituania', ',', 'Rusia', ',', 'y', 'Bielorusia', '.']"	[21]	Lituania	Q37	[26]	Bielorusia	Q184	P530
"['Letonia', '(', '""', 'Latvijas', 'Republika', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Estonia', ',', 'Lituania', ',', 'Rusia', ',', 'y', 'Bielorusia', '.']"	[23]	Rusia	Q159	[26]	Bielorusia	Q184	P530
['Amália', 'Rodrigues', 'fue', 'un', 'cantora', 'de', 'fado', 'de', 'Portugal', '.']	[6]	fado	Q185676	[8]	Portugal	Q45	P495
['Este', 'pasa', 'por', 'el', 'montaña', 'Banahaw', 'y', 'por', 'el', 'norte', ',', 'San', 'Juan', ',', 'Batangas', 'por', 'el', 'sur', 'Tiaong', 'por', 'el', 'weste', ',', 'y', 'Sariaya', 'por', 'el', 'este', '.']	[11, 12, 13, 14]	San Juan, Batangas	Q59770	[18]	Tiaong	Q104092	P47
['Este', 'pasa', 'por', 'el', 'montaña', 'Banahaw', 'y', 'por', 'el', 'norte', ',', 'San', 'Juan', ',', 'Batangas', 'por', 'el', 'sur', 'Tiaong', 'por', 'el', 'weste', ',', 'y', 'Sariaya', 'por', 'el', 'este', '.']	[11, 12, 13, 14]	San Juan, Batangas	Q59770	[24]	Sariaya	Q104078	P47
['Los', 'pames', 'son', 'un', 'grupo', 'indígena', 'del', 'centro', 'de', 'México', 'que', 'hoy', 'en', 'día', 'vive', 'en', 'el', 'estado', 'de', 'San', 'Luis', 'Potosí', '.']	[9]	México	Q96	[19, 20, 21]	San Luis Potosí	Q78980	P150
['Bibliografía', ' ', 'FLORES', 'Olague', ',', 'Jesús', ';', 'VEGA', ',', 'Mercedes', 'de', ';', 'et', 'al', '(', '1996', ')', 'Breve', 'historia', 'de', 'Zacatecas', 'México', ',', 'ed', '.']	[20]	Zacatecas	Q80269	[21]	México	Q96	P150
